"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 07 14:35:00 UTC 2025","Tue Jan 07 14:35:02 UTC 2025","2401","tests","test_ultimateqa_ui","","","","Проверка текста ячейки таблицы",""
"passed","Tue Jan 07 14:34:21 UTC 2025","Tue Jan 07 14:34:24 UTC 2025","3674","tests","test_ultimateqa_ui_po","","","","Выбор радио-кнопки 'female'",""
"passed","Tue Jan 07 14:34:56 UTC 2025","Tue Jan 07 14:35:00 UTC 2025","3427","tests","test_ultimateqa_ui","","","","Выбор автомобиля 'Audi'",""
"passed","Tue Jan 07 14:34:50 UTC 2025","Tue Jan 07 14:34:54 UTC 2025","3608","tests","test_ultimateqa_ui","","","","Выбор радио-кнопки 'female'",""
"passed","Tue Jan 07 14:34:34 UTC 2025","Tue Jan 07 14:34:39 UTC 2025","4971","tests","test_ultimateqa_ui","","","","Клик на кнопке по атрибуту name",""
"passed","Tue Jan 07 14:34:11 UTC 2025","Tue Jan 07 14:34:21 UTC 2025","9132","tests","test_ultimateqa_ui_po","","","","Проверка ввода текста в форму",""
"passed","Tue Jan 07 14:34:54 UTC 2025","Tue Jan 07 14:34:56 UTC 2025","2398","tests","test_ultimateqa_ui","","","","Выбор чекбокса 'Bike'",""
"passed","Tue Jan 07 14:34:24 UTC 2025","Tue Jan 07 14:34:27 UTC 2025","2613","tests","test_ultimateqa_ui_po","","","","Выбор чекбокса 'Bike'",""
"passed","Tue Jan 07 14:34:39 UTC 2025","Tue Jan 07 14:34:41 UTC 2025","2595","tests","test_ultimateqa_ui","","","","Клик на ссылке по относительному пути",""
"passed","Tue Jan 07 14:34:31 UTC 2025","Tue Jan 07 14:34:34 UTC 2025","2611","tests","test_ultimateqa_ui_po","","","","Проверка текста ячейки таблицы",""
"passed","Tue Jan 07 14:34:27 UTC 2025","Tue Jan 07 14:34:31 UTC 2025","3630","tests","test_ultimateqa_ui_po","","","","Выбор автомобиля 'Audi'",""
"passed","Tue Jan 07 14:34:41 UTC 2025","Tue Jan 07 14:34:50 UTC 2025","8556","tests","test_ultimateqa_ui","","","","Ввод текста в форму",""
